Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,898,898,10000,10000,0
T1,100,783,783,10000,10000,0
T2,100,4415,4415,10000,10000,0
T3,100,1515,1515,10000,10000,0
T4,100,274,274,10000,10000,0
T5,100,1728,1728,15000,15000,0
T6,100,779,779,15000,15000,0
T7,100,4909,4909,15000,15000,0
T8,100,236,236,20000,20000,0
T9,100,480,480,25000,25000,0
T10,100,11473,11473,30000,30000,0
T11,100,6765,6765,30000,30000,0
T12,100,3479,3479,35000,35000,0
T13,100,8168,8168,45000,45000,0
T14,100,10211,10211,65000,65000,0
T15,100,2808,2808,70000,70000,0
