Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1440,1440,10000,10000,0
T1,100,687,687,10000,10000,0
T2,100,1750,1750,15000,15000,0
T3,100,3454,3454,15000,15000,0
T4,100,2680,2680,15000,15000,0
T5,100,3244,3244,15000,15000,0
T6,100,2122,2122,20000,20000,0
T7,100,859,859,20000,20000,0
T8,100,1623,1623,30000,30000,0
T9,100,10150,10150,30000,30000,0
T10,100,8733,8733,35000,35000,0
T11,100,13124,13124,45000,45000,0
T12,100,12113,12113,60000,60000,0
T13,100,3644,3644,75000,75000,0
T14,100,8362,8362,75000,75000,0
T15,100,78,78,90000,90000,0
