Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,80,80,10000,10000,0
T1,100,209,209,10000,10000,0
T2,100,1751,1751,10000,10000,0
T3,100,2268,2268,15000,15000,0
T4,100,335,335,15000,15000,0
T5,100,3551,3551,20000,20000,0
T6,100,6654,6654,20000,20000,0
T7,100,7098,7098,25000,25000,0
T8,100,1769,1769,25000,25000,0
T9,100,3076,3076,30000,30000,0
T10,100,777,777,35000,35000,0
T11,100,15138,15138,50000,50000,0
T12,100,9006,9006,50000,50000,0
T13,100,20917,20917,60000,60000,0
T14,100,9731,9731,65000,65000,0
T15,100,3871,3871,75000,75000,0
