Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,756,756,15000,15000,0
T1,100,1498,1498,15000,15000,0
T2,100,346,346,15000,15000,0
T3,100,2235,2235,15000,15000,0
T4,100,3294,3294,20000,20000,0
T5,100,208,208,20000,20000,0
T6,100,2345,2345,25000,25000,0
T7,100,1002,1002,30000,30000,0
T8,100,424,424,30000,30000,0
T9,100,4237,4237,30000,30000,0
T10,100,9923,9923,35000,35000,0
T11,100,16340,16340,70000,70000,0
T12,100,14405,14405,70000,70000,0
T13,100,3581,3581,70000,70000,0
T14,100,480,480,80000,80000,0
T15,100,67212,67212,80000,80000,0
