Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,905,905,10000,10000,0
T1,100,96,96,10000,10000,0
T2,100,1435,1435,10000,10000,0
T3,100,1653,1653,15000,15000,0
T4,100,2020,2020,20000,20000,0
T5,100,7392,7392,20000,20000,0
T6,100,3999,3999,30000,30000,0
T7,100,14249,14249,40000,40000,0
T8,100,1948,1948,40000,40000,0
T9,100,12167,12167,45000,45000,0
T10,100,12313,12313,45000,45000,0
T11,100,746,746,50000,50000,0
T12,100,1382,1382,55000,55000,0
T13,100,5872,5872,60000,60000,0
T14,100,22256,22256,70000,70000,0
T15,100,3368,3368,90000,90000,0
