Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,180,180,10000,10000,0
T1,100,1573,1573,10000,10000,0
T2,100,838,838,10000,10000,0
T3,100,4025,4025,10000,10000,0
T4,100,6283,6283,15000,15000,0
T5,100,1532,1532,15000,15000,0
T6,100,531,531,15000,15000,0
T7,100,968,968,15000,15000,0
T8,100,394,394,15000,15000,0
T9,100,8723,8723,25000,25000,0
T10,100,9665,9665,25000,25000,0
T11,100,1346,1346,30000,30000,0
T12,100,8595,8595,60000,60000,0
T13,100,5347,5347,60000,60000,0
T14,100,202,202,70000,70000,0
T15,100,6052,6052,80000,80000,0
