Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,712,712,10000,10000,0
T1,100,2150,2150,10000,10000,0
T2,100,2378,2378,10000,10000,0
T3,100,2905,2905,15000,15000,0
T4,100,4379,4379,15000,15000,0
T5,100,1934,1934,15000,15000,0
T6,100,68,68,15000,15000,0
T7,100,3397,3397,20000,20000,0
T8,100,4496,4496,20000,20000,0
T9,100,111,111,25000,25000,0
T10,100,1204,1204,25000,25000,0
T11,100,3719,3719,40000,40000,0
T12,100,11903,11903,45000,45000,0
T13,100,3007,3007,55000,55000,0
T14,100,7633,7633,55000,55000,0
T15,100,20706,20706,80000,80000,0
