Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2452,2452,10000,10000,0
T1,100,430,430,10000,10000,0
T2,100,678,678,10000,10000,0
T3,100,2749,2749,10000,10000,0
T4,100,1870,1870,15000,15000,0
T5,100,1592,1592,15000,15000,0
T6,100,5479,5479,15000,15000,0
T7,100,2404,2404,20000,20000,0
T8,100,6923,6923,25000,25000,0
T9,100,1230,1230,25000,25000,0
T10,100,534,534,35000,35000,0
T11,100,11547,11547,35000,35000,0
T12,100,5598,5598,60000,60000,0
T13,100,4043,4043,60000,60000,0
T14,100,6183,6183,75000,75000,0
T15,100,13152,13152,95000,95000,0
