Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,644,644,10000,10000,0
T1,100,1052,1052,10000,10000,0
T2,100,300,300,10000,10000,0
T3,100,9320,9320,10000,10000,0
T4,100,6572,6572,10000,10000,0
T5,100,227,227,15000,15000,0
T6,100,44,44,15000,15000,0
T7,100,2510,2510,20000,20000,0
T8,100,921,921,20000,20000,0
T9,100,210,210,25000,25000,0
T10,100,351,351,25000,25000,0
T11,100,1219,1219,35000,35000,0
T12,100,531,531,40000,40000,0
T13,100,15,15,50000,50000,0
T14,100,16041,16041,60000,60000,0
T15,100,5003,5003,60000,60000,0
