Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,434,434,10000,10000,0
T1,100,988,988,10000,10000,0
T2,100,1951,1951,10000,10000,0
T3,100,965,965,10000,10000,0
T4,100,447,447,10000,10000,0
T5,100,3410,3410,20000,20000,0
T6,100,4195,4195,20000,20000,0
T7,100,10017,10017,30000,30000,0
T8,100,11260,11260,35000,35000,0
T9,100,100,100,45000,45000,0
T10,100,5932,5932,50000,50000,0
T11,100,1639,1639,60000,60000,0
T12,100,19242,19242,60000,60000,0
T13,100,7323,7323,70000,70000,0
T14,100,21897,21897,85000,85000,0
T15,100,4899,4899,90000,90000,0
