Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,585,585,10000,10000,0
T1,100,3034,3034,15000,15000,0
T2,100,1618,1618,15000,15000,0
T3,100,1466,1466,20000,20000,0
T4,100,696,696,25000,25000,0
T5,100,23956,23956,25000,25000,0
T6,100,1660,1660,30000,30000,0
T7,100,4556,4556,30000,30000,0
T8,100,342,342,35000,35000,0
T9,100,132,132,35000,35000,0
T10,100,11052,11052,40000,40000,0
T11,100,3458,3458,40000,40000,0
T12,100,5809,5809,40000,40000,0
T13,100,6180,6180,40000,40000,0
T14,100,3090,3090,50000,50000,0
T15,100,1753,1753,65000,65000,0
