Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2642,2642,10000,10000,0
T1,100,846,846,10000,10000,0
T2,100,1693,1693,10000,10000,0
T3,100,133,133,10000,10000,0
T4,100,1436,1436,20000,20000,0
T5,100,421,421,20000,20000,0
T6,100,1581,1581,20000,20000,0
T7,100,9066,9066,20000,20000,0
T8,100,8048,8048,30000,30000,0
T9,100,6906,6906,30000,30000,0
T10,100,4495,4495,40000,40000,0
T11,100,1245,1245,50000,50000,0
T12,100,7697,7697,60000,60000,0
T13,100,3166,3166,70000,70000,0
T14,100,889,889,75000,75000,0
T15,100,35906,35906,85000,85000,0
