Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,134,134,10000,10000,0
T1,100,198,198,10000,10000,0
T2,100,1061,1061,15000,15000,0
T3,100,1973,1973,15000,15000,0
T4,100,476,476,15000,15000,0
T5,100,1119,1119,20000,20000,0
T6,100,7556,7556,20000,20000,0
T7,100,14278,14278,20000,20000,0
T8,100,140,140,25000,25000,0
T9,100,4438,4438,30000,30000,0
T10,100,2756,2756,35000,35000,0
T11,100,1811,1811,40000,40000,0
T12,100,3754,3754,55000,55000,0
T13,100,1955,1955,80000,80000,0
T14,100,16452,16452,80000,80000,0
T15,100,32725,32725,80000,80000,0
