Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,70,70,10000,10000,0
T1,100,16,16,10000,10000,0
T2,100,1647,1647,10000,10000,0
T3,100,3304,3304,15000,15000,0
T4,100,2259,2259,20000,20000,0
T5,100,4905,4905,20000,20000,0
T6,100,6490,6490,25000,25000,0
T7,100,13160,13160,35000,35000,0
T8,100,8239,8239,45000,45000,0
T9,100,13343,13343,45000,45000,0
T10,100,4058,4058,50000,50000,0
T11,100,4526,4526,70000,70000,0
T12,100,1124,1124,70000,70000,0
T13,100,1402,1402,75000,75000,0
T14,100,8635,8635,90000,90000,0
T15,100,24374,24374,95000,95000,0
