Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,86,86,10000,10000,0
T1,100,587,587,10000,10000,0
T2,100,2608,2608,10000,10000,0
T3,100,1038,1038,10000,10000,0
T4,100,836,836,15000,15000,0
T5,100,103,103,15000,15000,0
T6,100,9298,9298,20000,20000,0
T7,100,930,930,20000,20000,0
T8,100,1982,1982,25000,25000,0
T9,100,13213,13213,25000,25000,0
T10,100,926,926,25000,25000,0
T11,100,8829,8829,45000,45000,0
T12,100,3116,3116,50000,50000,0
T13,100,18000,18000,50000,50000,0
T14,100,2883,2883,70000,70000,0
T15,100,7601,7601,85000,85000,0
