Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,404,404,10000,10000,0
T1,100,1634,1634,15000,15000,0
T2,100,646,646,15000,15000,0
T3,100,3064,3064,15000,15000,0
T4,100,1400,1400,25000,25000,0
T5,100,833,833,25000,25000,0
T6,100,4128,4128,30000,30000,0
T7,100,1454,1454,30000,30000,0
T8,100,5435,5435,30000,30000,0
T9,100,4090,4090,30000,30000,0
T10,100,3519,3519,35000,35000,0
T11,100,5044,5044,35000,35000,0
T12,100,9259,9259,45000,45000,0
T13,100,48849,48849,90000,90000,0
T14,100,9034,9034,90000,90000,0
T15,100,28524,28524,90000,90000,0
