Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1460,1460,10000,10000,0
T1,100,661,661,15000,15000,0
T2,100,3497,3497,15000,15000,0
T3,100,4695,4695,15000,15000,0
T4,100,1583,1583,15000,15000,0
T5,100,3720,3720,20000,20000,0
T6,100,1798,1798,25000,25000,0
T7,100,7294,7294,30000,30000,0
T8,100,421,421,35000,35000,0
T9,100,561,561,35000,35000,0
T10,100,3436,3436,40000,40000,0
T11,100,10344,10344,45000,45000,0
T12,100,34052,34052,60000,60000,0
T13,100,3921,3921,60000,60000,0
T14,100,3661,3661,70000,70000,0
T15,100,2534,2534,90000,90000,0
