Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,763,763,10000,10000,0
T1,100,275,275,10000,10000,0
T2,100,2194,2194,10000,10000,0
T3,100,692,692,10000,10000,0
T4,100,1914,1914,10000,10000,0
T5,100,2963,2963,15000,15000,0
T6,100,1853,1853,15000,15000,0
T7,100,68,68,15000,15000,0
T8,100,12793,12793,25000,25000,0
T9,100,1133,1133,45000,45000,0
T10,100,9425,9425,45000,45000,0
T11,100,6890,6890,60000,60000,0
T12,100,806,806,60000,60000,0
T13,100,18553,18553,75000,75000,0
T14,100,25732,25732,75000,75000,0
T15,100,2406,2406,95000,95000,0
