Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1305,1305,10000,10000,0
T1,100,602,602,10000,10000,0
T2,100,150,150,10000,10000,0
T3,100,488,488,15000,15000,0
T4,100,348,348,15000,15000,0
T5,100,4402,4402,20000,20000,0
T6,100,13647,13647,30000,30000,0
T7,100,2597,2597,30000,30000,0
T8,100,15972,15972,40000,40000,0
T9,100,3896,3896,45000,45000,0
T10,100,16729,16729,45000,45000,0
T11,100,2136,2136,60000,60000,0
T12,100,1214,1214,70000,70000,0
T13,100,4873,4873,80000,80000,0
T14,100,28202,28202,95000,95000,0
T15,100,10312,10312,95000,95000,0
