Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,592,592,10000,10000,0
T1,100,744,744,10000,10000,0
T2,100,973,973,10000,10000,0
T3,100,1932,1932,10000,10000,0
T4,100,2659,2659,15000,15000,0
T5,100,1355,1355,15000,15000,0
T6,100,6641,6641,20000,20000,0
T7,100,4535,4535,20000,20000,0
T8,100,9580,9580,50000,50000,0
T9,100,10591,10591,50000,50000,0
T10,100,2807,2807,50000,50000,0
T11,100,1253,1253,50000,50000,0
T12,100,4270,4270,50000,50000,0
T13,100,4203,4203,65000,65000,0
T14,100,25418,25418,95000,95000,0
T15,100,23476,23476,95000,95000,0
