Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,169,169,10000,10000,0
T1,100,199,199,10000,10000,0
T2,100,2425,2425,10000,10000,0
T3,100,1712,1712,20000,20000,0
T4,100,773,773,20000,20000,0
T5,100,21034,21034,30000,30000,0
T6,100,12635,12635,40000,40000,0
T7,100,9485,9485,40000,40000,0
T8,100,9734,9734,50000,50000,0
T9,100,2168,2168,65000,65000,0
T10,100,3349,3349,75000,75000,0
T11,100,3130,3130,75000,75000,0
T12,100,16606,16606,75000,75000,0
T13,100,7401,7401,75000,75000,0
T14,100,8062,8062,75000,75000,0
T15,100,25,25,80000,80000,0
