Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4998,4998,10000,10000,0
T1,100,2300,2300,10000,10000,0
T2,100,492,492,10000,10000,0
T3,100,3975,3975,25000,25000,0
T4,100,4500,4500,25000,25000,0
T5,100,1910,1910,30000,30000,0
T6,100,746,746,30000,30000,0
T7,100,532,532,35000,35000,0
T8,100,902,902,35000,35000,0
T9,100,4000,4000,35000,35000,0
T10,100,2797,2797,40000,40000,0
T11,100,15225,15225,50000,50000,0
T12,100,11321,11321,55000,55000,0
T13,100,14516,14516,60000,60000,0
T14,100,15876,15876,90000,90000,0
T15,100,3558,3558,90000,90000,0
