Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1306,1306,10000,10000,0
T1,100,715,715,10000,10000,0
T2,100,877,877,15000,15000,0
T3,100,6887,6887,15000,15000,0
T4,100,1979,1979,15000,15000,0
T5,100,1054,1054,15000,15000,0
T6,100,3151,3151,15000,15000,0
T7,100,2694,2694,20000,20000,0
T8,100,123,123,20000,20000,0
T9,100,13611,13611,25000,25000,0
T10,100,3719,3719,25000,25000,0
T11,100,4598,4598,25000,25000,0
T12,100,750,750,25000,25000,0
T13,100,2161,2161,25000,25000,0
T14,100,379,379,40000,40000,0
T15,100,6205,6205,50000,50000,0
