Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,597,597,10000,10000,0
T1,100,413,413,10000,10000,0
T2,100,69,69,10000,10000,0
T3,100,1477,1477,10000,10000,0
T4,100,574,574,10000,10000,0
T5,100,434,434,10000,10000,0
T6,100,1889,1889,15000,15000,0
T7,100,4634,4634,15000,15000,0
T8,100,2619,2619,20000,20000,0
T9,100,5344,5344,20000,20000,0
T10,100,28194,28194,35000,35000,0
T11,100,2279,2279,35000,35000,0
T12,100,6140,6140,60000,60000,0
T13,100,5876,5876,65000,65000,0
T14,100,1377,1377,95000,95000,0
T15,100,12584,12584,95000,95000,0
