Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2844,2844,10000,10000,0
T1,100,805,805,10000,10000,0
T2,100,85,85,10000,10000,0
T3,100,3572,3572,10000,10000,0
T4,100,568,568,10000,10000,0
T5,100,1034,1034,15000,15000,0
T6,100,483,483,15000,15000,0
T7,100,2098,2098,15000,15000,0
T8,100,1488,1488,25000,25000,0
T9,100,1946,1946,30000,30000,0
T10,100,1578,1578,30000,30000,0
T11,100,2299,2299,40000,40000,0
T12,100,26005,26005,60000,60000,0
T13,100,22725,22725,70000,70000,0
T14,100,7284,7284,70000,70000,0
T15,100,26143,26143,95000,95000,0
