Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2340,2340,10000,10000,0
T1,100,2154,2154,10000,10000,0
T2,100,1180,1180,10000,10000,0
T3,100,2160,2160,10000,10000,0
T4,100,2662,2662,10000,10000,0
T5,100,501,501,10000,10000,0
T6,100,1786,1786,15000,15000,0
T7,100,941,941,15000,15000,0
T8,100,302,302,20000,20000,0
T9,100,11051,11051,25000,25000,0
T10,100,7347,7347,25000,25000,0
T11,100,4851,4851,40000,40000,0
T12,100,4759,4759,50000,50000,0
T13,100,2830,2830,55000,55000,0
T14,100,1289,1289,55000,55000,0
T15,100,4560,4560,60000,60000,0
