Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4174,4174,10000,10000,0
T1,100,2575,2575,10000,10000,0
T2,100,135,135,15000,15000,0
T3,100,1687,1687,20000,20000,0
T4,100,43,43,20000,20000,0
T5,100,520,520,25000,25000,0
T6,100,1225,1225,30000,30000,0
T7,100,4951,4951,35000,35000,0
T8,100,2234,2234,35000,35000,0
T9,100,6189,6189,45000,45000,0
T10,100,5020,5020,45000,45000,0
T11,100,4424,4424,50000,50000,0
T12,100,14453,14453,60000,60000,0
T13,100,8755,8755,60000,60000,0
T14,100,35773,35773,70000,70000,0
T15,100,11465,11465,90000,90000,0
