Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2514,2514,10000,10000,0
T1,100,3860,3860,10000,10000,0
T2,100,162,162,10000,10000,0
T3,100,616,616,15000,15000,0
T4,100,1671,1671,20000,20000,0
T5,100,873,873,20000,20000,0
T6,100,1417,1417,30000,30000,0
T7,100,8059,8059,35000,35000,0
T8,100,15891,15891,40000,40000,0
T9,100,14586,14586,40000,40000,0
T10,100,8276,8276,45000,45000,0
T11,100,6701,6701,55000,55000,0
T12,100,1778,1778,60000,60000,0
T13,100,1568,1568,70000,70000,0
T14,100,11408,11408,80000,80000,0
T15,100,3063,3063,80000,80000,0
