Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,671,671,10000,10000,0
T1,100,2486,2486,10000,10000,0
T2,100,2155,2155,10000,10000,0
T3,100,3204,3204,10000,10000,0
T4,100,16,16,15000,15000,0
T5,100,3774,3774,20000,20000,0
T6,100,1556,1556,20000,20000,0
T7,100,3318,3318,25000,25000,0
T8,100,2067,2067,25000,25000,0
T9,100,5835,5835,25000,25000,0
T10,100,3184,3184,30000,30000,0
T11,100,6125,6125,30000,30000,0
T12,100,7183,7183,60000,60000,0
T13,100,10640,10640,70000,70000,0
T14,100,2397,2397,70000,70000,0
T15,100,17257,17257,80000,80000,0
