Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1173,1173,10000,10000,0
T1,100,647,647,10000,10000,0
T2,100,2208,2208,15000,15000,0
T3,100,425,425,15000,15000,0
T4,100,1413,1413,15000,15000,0
T5,100,498,498,15000,15000,0
T6,100,2182,2182,15000,15000,0
T7,100,1563,1563,15000,15000,0
T8,100,2976,2976,20000,20000,0
T9,100,898,898,25000,25000,0
T10,100,1187,1187,35000,35000,0
T11,100,9453,9453,35000,35000,0
T12,100,19164,19164,40000,40000,0
T13,100,20738,20738,45000,45000,0
T14,100,3159,3159,45000,45000,0
T15,100,14996,14996,90000,90000,0
