Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,166,166,10000,10000,0
T1,100,1748,1748,10000,10000,0
T2,100,375,375,15000,15000,0
T3,100,1489,1489,15000,15000,0
T4,100,437,437,15000,15000,0
T5,100,6919,6919,20000,20000,0
T6,100,3815,3815,20000,20000,0
T7,100,1325,1325,20000,20000,0
T8,100,4744,4744,30000,30000,0
T9,100,3374,3374,30000,30000,0
T10,100,5505,5505,35000,35000,0
T11,100,24042,24042,45000,45000,0
T12,100,2244,2244,45000,45000,0
T13,100,17778,17778,55000,55000,0
T14,100,3910,3910,60000,60000,0
T15,100,3622,3622,70000,70000,0
