Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1361,1361,10000,10000,0
T1,100,1024,1024,10000,10000,0
T2,100,2548,2548,10000,10000,0
T3,100,1183,1183,15000,15000,0
T4,100,6155,6155,15000,15000,0
T5,100,1355,1355,15000,15000,0
T6,100,329,329,25000,25000,0
T7,100,1572,1572,30000,30000,0
T8,100,1823,1823,40000,40000,0
T9,100,20991,20991,45000,45000,0
T10,100,15901,15901,45000,45000,0
T11,100,3889,3889,45000,45000,0
T12,100,1239,1239,55000,55000,0
T13,100,15574,15574,60000,60000,0
T14,100,2063,2063,80000,80000,0
T15,100,142,142,80000,80000,0
