Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,43,43,10000,10000,0
T1,100,1349,1349,10000,10000,0
T2,100,1722,1722,10000,10000,0
T3,100,7856,7856,15000,15000,0
T4,100,1169,1169,20000,20000,0
T5,100,5134,5134,25000,25000,0
T6,100,4151,4151,35000,35000,0
T7,100,1927,1927,40000,40000,0
T8,100,6593,6593,40000,40000,0
T9,100,2288,2288,60000,60000,0
T10,100,3661,3661,65000,65000,0
T11,100,21428,21428,70000,70000,0
T12,100,2210,2210,75000,75000,0
T13,100,1203,1203,75000,75000,0
T14,100,21411,21411,75000,75000,0
T15,100,19035,19035,80000,80000,0
