Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1837,1837,10000,10000,0
T1,100,1696,1696,10000,10000,0
T2,100,828,828,15000,15000,0
T3,100,701,701,15000,15000,0
T4,100,2487,2487,15000,15000,0
T5,100,1406,1406,15000,15000,0
T6,100,986,986,20000,20000,0
T7,100,1771,1771,20000,20000,0
T8,100,4219,4219,30000,30000,0
T9,100,10769,10769,35000,35000,0
T10,100,4615,4615,35000,35000,0
T11,100,994,994,35000,35000,0
T12,100,14538,14538,40000,40000,0
T13,100,7829,7829,65000,65000,0
T14,100,3116,3116,70000,70000,0
T15,100,36924,36924,90000,90000,0
