Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1119,1119,10000,10000,0
T1,100,1761,1761,10000,10000,0
T2,100,678,678,10000,10000,0
T3,100,3092,3092,10000,10000,0
T4,100,438,438,15000,15000,0
T5,100,3594,3594,15000,15000,0
T6,100,2456,2456,15000,15000,0
T7,100,3811,3811,20000,20000,0
T8,100,79,79,20000,20000,0
T9,100,1335,1335,20000,20000,0
T10,100,165,165,25000,25000,0
T11,100,2386,2386,35000,35000,0
T12,100,4902,4902,45000,45000,0
T13,100,8193,8193,70000,70000,0
T14,100,38254,38254,85000,85000,0
T15,100,24681,24681,85000,85000,0
