Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,81,81,10000,10000,0
T1,100,3109,3109,15000,15000,0
T2,100,417,417,15000,15000,0
T3,100,1583,1583,20000,20000,0
T4,100,5065,5065,25000,25000,0
T5,100,1994,1994,25000,25000,0
T6,100,3233,3233,30000,30000,0
T7,100,8079,8079,35000,35000,0
T8,100,4967,4967,40000,40000,0
T9,100,21128,21128,45000,45000,0
T10,100,345,345,45000,45000,0
T11,100,17721,17721,45000,45000,0
T12,100,5431,5431,45000,45000,0
T13,100,7402,7402,50000,50000,0
T14,100,3208,3208,65000,65000,0
T15,100,9325,9325,65000,65000,0
