Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3685,3685,10000,10000,0
T1,100,1440,1440,10000,10000,0
T2,100,3631,3631,15000,15000,0
T3,100,1861,1861,15000,15000,0
T4,100,297,297,15000,15000,0
T5,100,126,126,15000,15000,0
T6,100,1515,1515,20000,20000,0
T7,100,815,815,20000,20000,0
T8,100,2182,2182,20000,20000,0
T9,100,2011,2011,25000,25000,0
T10,100,6083,6083,30000,30000,0
T11,100,7527,7527,30000,30000,0
T12,100,5870,5870,45000,45000,0
T13,100,4872,4872,50000,50000,0
T14,100,11945,11945,50000,50000,0
T15,100,13333,13333,50000,50000,0
