Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2463,2463,10000,10000,0
T1,100,989,989,10000,10000,0
T2,100,361,361,10000,10000,0
T3,100,275,275,10000,10000,0
T4,100,154,154,20000,20000,0
T5,100,3149,3149,20000,20000,0
T6,100,3421,3421,20000,20000,0
T7,100,8090,8090,25000,25000,0
T8,100,4107,4107,35000,35000,0
T9,100,12067,12067,35000,35000,0
T10,100,2796,2796,35000,35000,0
T11,100,1298,1298,35000,35000,0
T12,100,6147,6147,50000,50000,0
T13,100,4202,4202,70000,70000,0
T14,100,4495,4495,80000,80000,0
T15,100,48748,48748,95000,95000,0
