Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,107,107,10000,10000,0
T1,100,1605,1605,15000,15000,0
T2,100,649,649,15000,15000,0
T3,100,2792,2792,20000,20000,0
T4,100,4241,4241,20000,20000,0
T5,100,14447,14447,30000,30000,0
T6,100,4945,4945,40000,40000,0
T7,100,22104,22104,40000,40000,0
T8,100,4143,4143,45000,45000,0
T9,100,6166,6166,55000,55000,0
T10,100,4970,4970,55000,55000,0
T11,100,1309,1309,60000,60000,0
T12,100,8236,8236,70000,70000,0
T13,100,5441,5441,70000,70000,0
T14,100,15655,15655,75000,75000,0
T15,100,815,815,90000,90000,0
