Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,80,80,10000,10000,0
T1,100,278,278,10000,10000,0
T2,100,1307,1307,10000,10000,0
T3,100,490,490,15000,15000,0
T4,100,256,256,20000,20000,0
T5,100,2160,2160,25000,25000,0
T6,100,173,173,25000,25000,0
T7,100,97,97,30000,30000,0
T8,100,12465,12465,30000,30000,0
T9,100,298,298,45000,45000,0
T10,100,33329,33329,45000,45000,0
T11,100,10073,10073,50000,50000,0
T12,100,15153,15153,55000,55000,0
T13,100,4521,4521,75000,75000,0
T14,100,19367,19367,80000,80000,0
T15,100,13438,13438,90000,90000,0
