Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,393,393,10000,10000,0
T1,100,5644,5644,10000,10000,0
T2,100,446,446,10000,10000,0
T3,100,345,345,15000,15000,0
T4,100,592,592,25000,25000,0
T5,100,2297,2297,25000,25000,0
T6,100,6020,6020,25000,25000,0
T7,100,2981,2981,30000,30000,0
T8,100,3153,3153,30000,30000,0
T9,100,2607,2607,40000,40000,0
T10,100,8647,8647,45000,45000,0
T11,100,3242,3242,60000,60000,0
T12,100,12281,12281,60000,60000,0
T13,100,17827,17827,80000,80000,0
T14,100,10546,10546,85000,85000,0
T15,100,25917,25917,85000,85000,0
