Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2261,2261,10000,10000,0
T1,100,4726,4726,10000,10000,0
T2,100,1460,1460,10000,10000,0
T3,100,2442,2442,10000,10000,0
T4,100,1173,1173,10000,10000,0
T5,100,986,986,10000,10000,0
T6,100,2947,2947,15000,15000,0
T7,100,2794,2794,20000,20000,0
T8,100,7159,7159,25000,25000,0
T9,100,191,191,25000,25000,0
T10,100,3390,3390,35000,35000,0
T11,100,745,745,40000,40000,0
T12,100,9913,9913,50000,50000,0
T13,100,9,9,50000,50000,0
T14,100,2775,2775,50000,50000,0
T15,100,7638,7638,80000,80000,0
