Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,874,874,10000,10000,0
T1,100,2391,2391,10000,10000,0
T2,100,630,630,10000,10000,0
T3,100,2036,2036,10000,10000,0
T4,100,2037,2037,10000,10000,0
T5,100,5893,5893,15000,15000,0
T6,100,944,944,15000,15000,0
T7,100,832,832,15000,15000,0
T8,100,409,409,20000,20000,0
T9,100,1404,1404,20000,20000,0
T10,100,1522,1522,20000,20000,0
T11,100,651,651,30000,30000,0
T12,100,4208,4208,45000,45000,0
T13,100,35525,35525,50000,50000,0
T14,100,5546,5546,65000,65000,0
T15,100,1138,1138,80000,80000,0
