Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,378,378,10000,10000,0
T1,100,1489,1489,10000,10000,0
T2,100,3395,3395,10000,10000,0
T3,100,961,961,10000,10000,0
T4,100,7226,7226,20000,20000,0
T5,100,2525,2525,20000,20000,0
T6,100,1106,1106,30000,30000,0
T7,100,463,463,30000,30000,0
T8,100,2952,2952,30000,30000,0
T9,100,10366,10366,30000,30000,0
T10,100,1196,1196,35000,35000,0
T11,100,12122,12122,40000,40000,0
T12,100,5209,5209,40000,40000,0
T13,100,15086,15086,60000,60000,0
T14,100,65,65,60000,60000,0
T15,100,5182,5182,70000,70000,0
