Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,190,190,10000,10000,0
T1,100,67,67,10000,10000,0
T2,100,633,633,10000,10000,0
T3,100,10223,10223,15000,15000,0
T4,100,2151,2151,20000,20000,0
T5,100,451,451,25000,25000,0
T6,100,84,84,30000,30000,0
T7,100,2206,2206,30000,30000,0
T8,100,291,291,35000,35000,0
T9,100,233,233,45000,45000,0
T10,100,4502,4502,45000,45000,0
T11,100,31431,31431,50000,50000,0
T12,100,3062,3062,60000,60000,0
T13,100,17121,17121,70000,70000,0
T14,100,20384,20384,70000,70000,0
T15,100,7892,7892,80000,80000,0
