Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1525,1525,10000,10000,0
T1,100,2890,2890,10000,10000,0
T2,100,2939,2939,10000,10000,0
T3,100,453,453,10000,10000,0
T4,100,1155,1155,20000,20000,0
T5,100,3040,3040,25000,25000,0
T6,100,4605,4605,25000,25000,0
T7,100,2466,2466,30000,30000,0
T8,100,13050,13050,30000,30000,0
T9,100,7127,7127,40000,40000,0
T10,100,2735,2735,40000,40000,0
T11,100,9848,9848,45000,45000,0
T12,100,5768,5768,50000,50000,0
T13,100,703,703,55000,55000,0
T14,100,4204,4204,60000,60000,0
T15,100,5997,5997,80000,80000,0
