Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2273,2273,10000,10000,0
T1,100,559,559,10000,10000,0
T2,100,369,369,10000,10000,0
T3,100,2304,2304,15000,15000,0
T4,100,1466,1466,15000,15000,0
T5,100,919,919,20000,20000,0
T6,100,492,492,20000,20000,0
T7,100,192,192,20000,20000,0
T8,100,6433,6433,25000,25000,0
T9,100,7055,7055,30000,30000,0
T10,100,8973,8973,40000,40000,0
T11,100,2423,2423,45000,45000,0
T12,100,13238,13238,70000,70000,0
T13,100,21727,21727,75000,75000,0
T14,100,3432,3432,90000,90000,0
T15,100,41479,41479,90000,90000,0
