Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2753,2753,10000,10000,0
T1,100,2348,2348,10000,10000,0
T2,100,2459,2459,15000,15000,0
T3,100,1127,1127,15000,15000,0
T4,100,150,150,15000,15000,0
T5,100,2941,2941,15000,15000,0
T6,100,81,81,20000,20000,0
T7,100,4906,4906,25000,25000,0
T8,100,639,639,25000,25000,0
T9,100,12206,12206,30000,30000,0
T10,100,5702,5702,40000,40000,0
T11,100,7556,7556,45000,45000,0
T12,100,14950,14950,50000,50000,0
T13,100,2431,2431,60000,60000,0
T14,100,8752,8752,60000,60000,0
T15,100,1216,1216,75000,75000,0
