Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,908,908,10000,10000,0
T1,100,6758,6758,10000,10000,0
T2,100,729,729,10000,10000,0
T3,100,1504,1504,10000,10000,0
T4,100,2168,2168,10000,10000,0
T5,100,2109,2109,10000,10000,0
T6,100,1409,1409,10000,10000,0
T7,100,474,474,15000,15000,0
T8,100,5080,5080,30000,30000,0
T9,100,8692,8692,50000,50000,0
T10,100,7525,7525,55000,55000,0
T11,100,7055,7055,55000,55000,0
T12,100,563,563,55000,55000,0
T13,100,6307,6307,70000,70000,0
T14,100,2998,2998,70000,70000,0
T15,100,4379,4379,75000,75000,0
