Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,796,796,10000,10000,0
T1,100,8052,8052,10000,10000,0
T2,100,266,266,10000,10000,0
T3,100,637,637,10000,10000,0
T4,100,1350,1350,15000,15000,0
T5,100,1471,1471,15000,15000,0
T6,100,11528,11528,20000,20000,0
T7,100,1081,1081,20000,20000,0
T8,100,2075,2075,30000,30000,0
T9,100,2270,2270,35000,35000,0
T10,100,4718,4718,50000,50000,0
T11,100,1115,1115,50000,50000,0
T12,100,4612,4612,55000,55000,0
T13,100,6867,6867,70000,70000,0
T14,100,9479,9479,75000,75000,0
T15,100,4267,4267,90000,90000,0
