Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2004,2004,10000,10000,0
T1,100,1455,1455,10000,10000,0
T2,100,3030,3030,10000,10000,0
T3,100,11,11,10000,10000,0
T4,100,2610,2610,10000,10000,0
T5,100,2864,2864,10000,10000,0
T6,100,2570,2570,10000,10000,0
T7,100,449,449,15000,15000,0
T8,100,3761,3761,20000,20000,0
T9,100,2318,2318,30000,30000,0
T10,100,1225,1225,40000,40000,0
T11,100,9545,9545,55000,55000,0
T12,100,14863,14863,55000,55000,0
T13,100,224,224,60000,60000,0
T14,100,8785,8785,95000,95000,0
T15,100,7570,7570,95000,95000,0
