Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1973,1973,10000,10000,0
T1,100,274,274,10000,10000,0
T2,100,2334,2334,10000,10000,0
T3,100,3192,3192,10000,10000,0
T4,100,2949,2949,15000,15000,0
T5,100,8018,8018,15000,15000,0
T6,100,1559,1559,20000,20000,0
T7,100,1566,1566,20000,20000,0
T8,100,441,441,25000,25000,0
T9,100,1225,1225,30000,30000,0
T10,100,148,148,30000,30000,0
T11,100,1173,1173,30000,30000,0
T12,100,424,424,35000,35000,0
T13,100,8056,8056,40000,40000,0
T14,100,10778,10778,45000,45000,0
T15,100,12578,12578,70000,70000,0
