Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,933,933,10000,10000,0
T1,100,56,56,10000,10000,0
T2,100,3861,3861,10000,10000,0
T3,100,183,183,10000,10000,0
T4,100,204,204,15000,15000,0
T5,100,284,284,15000,15000,0
T6,100,5731,5731,15000,15000,0
T7,100,2965,2965,15000,15000,0
T8,100,102,102,15000,15000,0
T9,100,2503,2503,20000,20000,0
T10,100,163,163,20000,20000,0
T11,100,832,832,25000,25000,0
T12,100,11127,11127,25000,25000,0
T13,100,8825,8825,40000,40000,0
T14,100,4604,4604,50000,50000,0
T15,100,19424,19424,55000,55000,0
