Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,717,717,10000,10000,0
T1,100,821,821,10000,10000,0
T2,100,2343,2343,10000,10000,0
T3,100,112,112,15000,15000,0
T4,100,338,338,15000,15000,0
T5,100,1737,1737,15000,15000,0
T6,100,13006,13006,20000,20000,0
T7,100,5799,5799,20000,20000,0
T8,100,3297,3297,25000,25000,0
T9,100,2288,2288,30000,30000,0
T10,100,375,375,30000,30000,0
T11,100,7395,7395,55000,55000,0
T12,100,982,982,60000,60000,0
T13,100,3203,3203,75000,75000,0
T14,100,5916,5916,90000,90000,0
T15,100,40137,40137,90000,90000,0
