Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,952,952,10000,10000,0
T1,100,2999,2999,10000,10000,0
T2,100,194,194,10000,10000,0
T3,100,3318,3318,15000,15000,0
T4,100,4334,4334,15000,15000,0
T5,100,4583,4583,15000,15000,0
T6,100,11859,11859,30000,30000,0
T7,100,666,666,35000,35000,0
T8,100,5377,5377,40000,40000,0
T9,100,1549,1549,45000,45000,0
T10,100,3028,3028,45000,45000,0
T11,100,1594,1594,60000,60000,0
T12,100,14388,14388,65000,65000,0
T13,100,4841,4841,70000,70000,0
T14,100,16162,16162,90000,90000,0
T15,100,2039,2039,90000,90000,0
