Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4259,4259,10000,10000,0
T1,100,2213,2213,10000,10000,0
T2,100,654,654,15000,15000,0
T3,100,611,611,15000,15000,0
T4,100,2770,2770,20000,20000,0
T5,100,2037,2037,20000,20000,0
T6,100,107,107,20000,20000,0
T7,100,3801,3801,25000,25000,0
T8,100,283,283,25000,25000,0
T9,100,8742,8742,30000,30000,0
T10,100,9575,9575,30000,30000,0
T11,100,314,314,40000,40000,0
T12,100,2059,2059,40000,40000,0
T13,100,9945,9945,55000,55000,0
T14,100,7590,7590,75000,75000,0
T15,100,29222,29222,95000,95000,0
