Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,150,69,115,3000,0
0,1,3000,3150,69,115,6000,1
0,10,30000,30150,69,115,33000,24
0,100,300000,300150,69,115,303000,261
0,1000,3000000,3000150,69,115,3003000,2623
0,1001,3003000,3003150,69,115,3006000,2624
0,1002,3006000,3006150,69,115,3009000,2626
0,1003,3009000,3009150,69,115,3012000,2630
0,1004,3012000,3012150,69,115,3015000,2632
0,1005,3015000,3015150,69,115,3018000,2633
0,1006,3018000,3018150,69,115,3021000,2639
0,1007,3021000,3021150,69,115,3024000,2640
0,1008,3024000,3024150,69,115,3027000,2642
0,1009,3027000,3027150,69,115,3030000,2643
0,101,303000,303150,69,115,306000,262
0,1010,3030000,3030150,69,115,3033000,2648
0,1011,3033000,3033150,69,115,3036000,2649
0,1012,3036000,3036150,69,115,3039000,2651
0,1013,3039000,3039150,69,115,3042000,2657
0,1014,3042000,3042150,69,115,3045000,2659
0,1015,3045000,3045150,69,115,3048000,2660
0,1016,3048000,3048150,69,115,3051000,2664
0,1017,3051000,3051150,69,115,3054000,2665
0,1018,3054000,3054150,69,115,3057000,2667
0,1019,3057000,3057150,69,115,3060000,2668
0,102,306000,306150,69,115,309000,264
0,1020,3060000,3060150,69,115,3063000,2675
0,1021,3063000,3063150,69,115,3066000,2676
0,1022,3066000,3066150,69,115,3069000,2678
0,1023,3069000,3069150,69,115,3072000,2681
0,1024,3072000,3072150,69,115,3075000,2683
0,1025,3075000,3075150,69,115,3078000,2684
0,1026,3078000,3078150,69,115,3081000,2692
0,1027,3081000,3081150,69,115,3084000,2693
0,1028,3084000,3084150,69,115,3087000,2695
0,1029,3087000,3087150,69,115,3090000,2696
0,103,309000,309150,69,115,312000,267
0,1030,3090000,3090150,69,115,3093000,2701
0,1031,3093000,3093150,69,115,3096000,2702
0,1032,3096000,3096150,69,115,3099000,2704
0,1033,3099000,3099150,69,115,3102000,2709
0,1034,3102000,3102150,69,115,3105000,2711
0,1035,3105000,3105150,69,115,3108000,2712
0,1036,3108000,3108150,69,115,3111000,2716
0,1037,3111000,3111150,69,115,3114000,2717
0,1038,3114000,3114150,69,115,3117000,2719
0,1039,3117000,3117150,69,115,3120000,2720
0,104,312000,312150,69,115,315000,269
0,1040,3120000,3120150,69,115,3123000,2728
0,1041,3123000,3123150,69,115,3126000,2729
0,1042,3126000,3126150,69,115,3129000,2731
0,1043,3129000,3129150,69,115,3132000,2734
0,1044,3132000,3132150,69,115,3135000,2736
0,1045,3135000,3135150,69,115,3138000,2737
0,1046,3138000,3138150,69,115,3141000,2743
0,1047,3141000,3141150,69,115,3144000,2744
0,1048,3144000,3144150,69,115,3147000,2746
0,1049,3147000,3147150,69,115,3150000,2747
0,105,315000,315150,69,115,318000,270
0,1050,3150000,3150150,69,115,3153000,2753
0,1051,3153000,3153150,69,115,3156000,2754
0,1052,3156000,3156150,69,115,3159000,2756
0,1053,3159000,3159150,69,115,3162000,2762
0,1054,3162000,3162150,69,115,3165000,2764
0,1055,3165000,3165150,69,115,3168000,2765
0,1056,3168000,3168150,69,115,3171000,2769
0,1057,3171000,3171150,69,115,3174000,2770
0,1058,3174000,3174150,69,115,3177000,2772
0,1059,3177000,3177150,69,115,3180000,2773
0,106,318000,318150,69,115,321000,277
0,1060,3180000,3180150,69,115,3183000,2780
0,1061,3183000,3183150,69,115,3186000,2781
0,1062,3186000,3186150,69,115,3189000,2783
0,1063,3189000,3189150,69,115,3192000,2786
0,1064,3192000,3192150,69,115,3195000,2788
0,1065,3195000,3195150,69,115,3198000,2789
0,1066,3198000,3198150,69,115,3201000,2796
0,1067,3201000,3201150,69,115,3204000,2797
0,1068,3204000,3204150,69,115,3207000,2799
0,1069,3207000,3207150,69,115,3210000,2800
0,107,321000,321150,69,115,324000,278
0,1070,3210000,3210150,69,115,3213000,2805
0,1071,3213000,3213150,69,115,3216000,2806
0,1072,3216000,3216150,69,115,3219000,2808
0,1073,3219000,3219150,69,115,3222000,2814
0,1074,3222000,3222150,69,115,3225000,2816
0,1075,3225000,3225150,69,115,3228000,2817
0,1076,3228000,3228150,69,115,3231000,2821
0,1077,3231000,3231150,69,115,3234000,2822
0,1078,3234000,3234150,69,115,3237000,2824
0,1079,3237000,3237150,69,115,3240000,2825
0,108,324000,324150,69,115,327000,280
0,1080,3240000,3240150,69,115,3243000,2833
0,1081,3243000,3243150,69,115,3246000,2834
0,1082,3246000,3246150,69,115,3249000,2836
0,1083,3249000,3249150,69,115,3252000,2839
0,1084,3252000,3252150,69,115,3255000,2841
0,1085,3255000,3255150,69,115,3258000,2842
0,1086,3258000,3258150,69,115,3261000,2848
0,1087,3261000,3261150,69,115,3264000,2849
0,1088,3264000,3264150,69,115,3267000,2851
0,1089,3267000,3267150,69,115,3270000,2852
0,109,327000,327150,69,115,330000,281
0,1090,3270000,3270150,69,115,3273000,2857
0,1091,3273000,3273150,69,115,3276000,2858
0,1092,3276000,3276150,69,115,3279000,2860
0,1093,3279000,3279150,69,115,3282000,2866
0,1094,3282000,3282150,69,115,3285000,2868
0,1095,3285000,3285150,69,115,3288000,2869
0,1096,3288000,3288150,69,115,3291000,2874
0,1097,3291000,3291150,69,115,3294000,2875
0,1098,3294000,3294150,69,115,3297000,2877
0,1099,3297000,3297150,69,115,3300000,2878
0,11,33000,33150,69,115,36000,25
0,110,330000,330150,69,115,333000,286
0,1100,3300000,3300150,69,115,3303000,2885
