Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,520,866,10000,0
0,1,10000,10100,520,866,20000,4
0,10,100000,100100,520,866,110000,81
0,100,1000000,1000100,520,866,1010000,817
0,101,1010000,1010100,520,866,1020000,820
0,102,1020000,1020100,520,866,1030000,833
0,103,1030000,1030100,520,866,1040000,837
0,104,1040000,1040100,520,866,1050000,845
0,105,1050000,1050100,520,866,1060000,856
0,106,1060000,1060100,520,866,1070000,865
0,107,1070000,1070100,520,866,1080000,871
0,108,1080000,1080100,520,866,1090000,881
0,109,1090000,1090100,520,866,1100000,885
0,11,110000,110100,520,866,120000,84
0,110,1100000,1100100,520,866,1110000,897
0,111,1110000,1110100,520,866,1120000,902
0,112,1120000,1120100,520,866,1130000,916
0,113,1130000,1130100,520,866,1140000,919
0,114,1140000,1140100,520,866,1150000,929
0,115,1150000,1150100,520,866,1160000,937
0,116,1160000,1160100,520,866,1170000,945
0,117,1170000,1170100,520,866,1180000,953
0,118,1180000,1180100,520,866,1190000,962
0,119,1190000,1190100,520,866,1200000,966
0,12,120000,120100,520,866,130000,97
0,120,1200000,1200100,520,866,1210000,981
0,121,1210000,1210100,520,866,1220000,985
0,122,1220000,1220100,520,866,1230000,996
0,123,1230000,1230100,520,866,1240000,1001
0,124,1240000,1240100,520,866,1250000,1010
0,125,1250000,1250100,520,866,1260000,1017
0,126,1260000,1260100,520,866,1270000,1028
0,127,1270000,1270100,520,866,1280000,1036
0,128,1280000,1280100,520,866,1290000,1044
0,129,1290000,1290100,520,866,1300000,1049
0,13,130000,130100,520,866,140000,101
0,130,1300000,1300100,520,866,1310000,1062
0,131,1310000,1310100,520,866,1320000,1065
0,132,1320000,1320100,520,866,1330000,1078
0,133,1330000,1330100,520,866,1340000,1083
0,134,1340000,1340100,520,866,1350000,1091
0,135,1350000,1350100,520,866,1360000,1101
0,136,1360000,1360100,520,866,1370000,1110
0,137,1370000,1370100,520,866,1380000,1116
0,138,1380000,1380100,520,866,1390000,1126
0,139,1390000,1390100,520,866,1400000,1130
0,14,140000,140100,520,866,150000,110
0,140,1400000,1400100,520,866,1410000,1143
0,141,1410000,1410100,520,866,1420000,1148
0,142,1420000,1420100,520,866,1430000,1161
0,143,1430000,1430100,520,866,1440000,1164
0,144,1440000,1440100,520,866,1450000,1174
0,145,1450000,1450100,520,866,1460000,1182
0,146,1460000,1460100,520,866,1470000,1190
0,147,1470000,1470100,520,866,1480000,1199
0,148,1480000,1480100,520,866,1490000,1208
0,149,1490000,1490100,520,866,1500000,1211
0,15,150000,150100,520,866,160000,120
0,150,1500000,1500100,520,866,1510000,1226
0,151,1510000,1510100,520,866,1520000,1230
0,152,1520000,1520100,520,866,1530000,1241
0,153,1530000,1530100,520,866,1540000,1246
0,154,1540000,1540100,520,866,1550000,1256
0,155,1550000,1550100,520,866,1560000,1263
0,156,1560000,1560100,520,866,1570000,1273
0,157,1570000,1570100,520,866,1580000,1281
0,158,1580000,1580100,520,866,1590000,1289
0,159,1590000,1590100,520,866,1600000,1294
0,16,160000,160100,520,866,170000,129
0,160,1600000,1600100,520,866,1610000,1307
0,161,1610000,1610100,520,866,1620000,1311
0,162,1620000,1620100,520,866,1630000,1324
0,163,1630000,1630100,520,866,1640000,1328
0,164,1640000,1640100,520,866,1650000,1336
0,165,1650000,1650100,520,866,1660000,1346
0,166,1660000,1660100,520,866,1670000,1355
0,167,1670000,1670100,520,866,1680000,1361
0,168,1680000,1680100,520,866,1690000,1372
0,169,1690000,1690100,520,866,1700000,1376
0,17,170000,170100,520,866,180000,135
0,170,1700000,1700100,520,866,1710000,1388
0,171,1710000,1710100,520,866,1720000,1393
0,172,1720000,1720100,520,866,1730000,1406
0,173,1730000,1730100,520,866,1740000,1409
0,174,1740000,1740100,520,866,1750000,1419
0,175,1750000,1750100,520,866,1760000,1428
0,176,1760000,1760100,520,866,1770000,1436
0,177,1770000,1770100,520,866,1780000,1444
0,178,1780000,1780100,520,866,1790000,1453
0,179,1790000,1790100,520,866,1800000,1456
0,18,180000,180100,520,866,190000,145
0,180,1800000,1800100,520,866,1810000,1471
0,181,1810000,1810100,520,866,1820000,1475
0,182,1820000,1820100,520,866,1830000,1487
0,183,1830000,1830100,520,866,1840000,1492
0,184,1840000,1840100,520,866,1850000,1501
0,185,1850000,1850100,520,866,1860000,1508
0,186,1860000,1860100,520,866,1870000,1518
0,187,1870000,1870100,520,866,1880000,1526
0,188,1880000,1880100,520,866,1890000,1534
0,189,1890000,1890100,520,866,1900000,1540
0,19,190000,190100,520,866,200000,149
0,190,1900000,1900100,520,866,1910000,1553
0,191,1910000,1910100,520,866,1920000,1556
0,192,1920000,1920100,520,866,1930000,1569
0,193,1930000,1930100,520,866,1940000,1573
0,194,1940000,1940100,520,866,1950000,1581
0,195,1950000,1950100,520,866,1960000,1591
0,196,1960000,1960100,520,866,1970000,1601
0,197,1970000,1970100,520,866,1980000,1607
0,198,1980000,1980100,520,866,1990000,1617
0,199,1990000,1990100,520,866,2000000,1621
0,2,20000,20100,520,866,30000,15
0,20,200000,200100,520,866,210000,161
0,200,2000000,2000100,520,866,2010000,1633
0,201,2010000,2010100,520,866,2020000,1638
0,202,2020000,2020100,520,866,2030000,1651
0,203,2030000,2030100,520,866,2040000,1655
0,204,2040000,2040100,520,866,2050000,1665
0,205,2050000,2050100,520,866,2060000,1673
0,206,2060000,2060100,520,866,2070000,1681
0,207,2070000,2070100,520,866,2080000,1689
0,208,2080000,2080100,520,866,2090000,1698
0,209,2090000,2090100,520,866,2100000,1701
0,21,210000,210100,520,866,220000,167
0,22,220000,220100,520,866,230000,180
0,23,230000,230100,520,866,240000,183
0,24,240000,240100,520,866,250000,193
0,25,250000,250100,520,866,260000,201
0,26,260000,260100,520,866,270000,209
0,27,270000,270100,520,866,280000,217
0,28,280000,280100,520,866,290000,227
0,29,290000,290100,520,866,300000,230
0,3,30000,30100,520,866,40000,20
0,30,300000,300100,520,866,310000,245
0,31,310000,310100,520,866,320000,249
0,32,320000,320100,520,866,330000,260
0,33,330000,330100,520,866,340000,265
0,34,340000,340100,520,866,350000,274
0,35,350000,350100,520,866,360000,282
0,36,360000,360100,520,866,370000,292
0,37,370000,370100,520,866,380000,300
0,38,380000,380100,520,866,390000,308
0,39,390000,390100,520,866,400000,313
0,4,40000,40100,520,866,50000,29
0,40,400000,400100,520,866,410000,326
0,41,410000,410100,520,866,420000,329
0,42,420000,420100,520,866,430000,343
0,43,430000,430100,520,866,440000,347
0,44,440000,440100,520,866,450000,355
0,45,450000,450100,520,866,460000,365
0,46,460000,460100,520,866,470000,374
0,47,470000,470100,520,866,480000,380
0,48,480000,480100,520,866,490000,390
0,49,490000,490100,520,866,500000,395
0,5,50000,50100,520,866,60000,36
0,50,500000,500100,520,866,510000,407
0,51,510000,510100,520,866,520000,412
0,52,520000,520100,520,866,530000,425
0,53,530000,530100,520,866,540000,428
0,54,540000,540100,520,866,550000,438
0,55,550000,550100,520,866,560000,446
0,56,560000,560100,520,866,570000,455
0,57,570000,570100,520,866,580000,463
0,58,580000,580100,520,866,590000,472
0,59,590000,590100,520,866,600000,475
0,6,60000,60100,520,866,70000,46
0,60,600000,600100,520,866,610000,490
0,61,610000,610100,520,866,620000,494
0,62,620000,620100,520,866,630000,505
0,63,630000,630100,520,866,640000,511
0,64,640000,640100,520,866,650000,520
0,65,650000,650100,520,866,660000,527
0,66,660000,660100,520,866,670000,537
0,67,670000,670100,520,866,680000,545
0,68,680000,680100,520,866,690000,553
0,69,690000,690100,520,866,700000,558
0,7,70000,70100,520,866,80000,55
0,70,700000,700100,520,866,710000,572
0,71,710000,710100,520,866,720000,575
0,72,720000,720100,520,866,730000,588
0,73,730000,730100,520,866,740000,592
0,74,740000,740100,520,866,750000,600
0,75,750000,750100,520,866,760000,610
0,76,760000,760100,520,866,770000,619
0,77,770000,770100,520,866,780000,626
0,78,780000,780100,520,866,790000,636
0,79,790000,790100,520,866,800000,640
0,8,80000,80100,520,866,90000,63
0,80,800000,800100,520,866,810000,652
0,81,810000,810100,520,866,820000,657
0,82,820000,820100,520,866,830000,670
0,83,830000,830100,520,866,840000,673
0,84,840000,840100,520,866,850000,684
0,85,850000,850100,520,866,860000,692
0,86,860000,860100,520,866,870000,700
0,87,870000,870100,520,866,880000,708
0,88,880000,880100,520,866,890000,717
0,89,890000,890100,520,866,900000,720
0,9,90000,90100,520,866,100000,68
0,90,900000,900100,520,866,910000,735
0,91,910000,910100,520,866,920000,740
0,92,920000,920100,520,866,930000,751
0,93,930000,930100,520,866,940000,756
0,94,940000,940100,520,866,950000,765
0,95,950000,950100,520,866,960000,772
0,96,960000,960100,520,866,970000,782
0,97,970000,970100,520,866,980000,790
0,98,980000,980100,520,866,990000,799
0,99,990000,990100,520,866,1000000,804
1,0,0,100,143,237,10000,1
1,1,10000,10100,143,237,20000,5
1,10,100000,100100,143,237,110000,82
1,100,1000000,1000100,143,237,1010000,818
1,101,1010000,1010100,143,237,1020000,821
1,102,1020000,1020100,143,237,1030000,834
1,103,1030000,1030100,143,237,1040000,838
1,104,1040000,1040100,143,237,1050000,846
1,105,1050000,1050100,143,237,1060000,857
1,106,1060000,1060100,143,237,1070000,866
1,107,1070000,1070100,143,237,1080000,872
1,108,1080000,1080100,143,237,1090000,882
1,109,1090000,1090100,143,237,1100000,886
1,11,110000,110100,143,237,120000,85
1,110,1100000,1100100,143,237,1110000,898
1,111,1110000,1110100,143,237,1120000,903
1,112,1120000,1120100,143,237,1130000,917
1,113,1130000,1130100,143,237,1140000,920
1,114,1140000,1140100,143,237,1150000,930
1,115,1150000,1150100,143,237,1160000,938
1,116,1160000,1160100,143,237,1170000,946
1,117,1170000,1170100,143,237,1180000,954
1,118,1180000,1180100,143,237,1190000,963
1,119,1190000,1190100,143,237,1200000,967
1,12,120000,120100,143,237,130000,98
1,120,1200000,1200100,143,237,1210000,982
1,121,1210000,1210100,143,237,1220000,986
1,122,1220000,1220100,143,237,1230000,997
1,123,1230000,1230100,143,237,1240000,1002
1,124,1240000,1240100,143,237,1250000,1011
1,125,1250000,1250100,143,237,1260000,1018
1,126,1260000,1260100,143,237,1270000,1029
1,127,1270000,1270100,143,237,1280000,1037
1,128,1280000,1280100,143,237,1290000,1045
1,129,1290000,1290100,143,237,1300000,1050
1,13,130000,130100,143,237,140000,102
1,130,1300000,1300100,143,237,1310000,1063
1,131,1310000,1310100,143,237,1320000,1066
1,132,1320000,1320100,143,237,1330000,1079
1,133,1330000,1330100,143,237,1340000,1084
1,134,1340000,1340100,143,237,1350000,1092
1,135,1350000,1350100,143,237,1360000,1102
1,136,1360000,1360100,143,237,1370000,1111
1,137,1370000,1370100,143,237,1380000,1117
1,138,1380000,1380100,143,237,1390000,1127
1,139,1390000,1390100,143,237,1400000,1131
1,14,140000,140100,143,237,150000,111
1,140,1400000,1400100,143,237,1410000,1144
1,141,1410000,1410100,143,237,1420000,1149
1,142,1420000,1420100,143,237,1430000,1162
