Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,319,531,10000,10000,0
T1,50,1101,1834,10000,10000,0
T2,50,1257,2095,10000,10000,0
T3,50,268,446,10000,10000,0
T4,50,308,512,15000,15000,0
T5,50,770,1282,15000,15000,0
T6,50,1796,2993,15000,15000,0
T7,50,1005,1675,20000,20000,0
T8,50,6526,10876,20000,20000,0
T9,50,1032,1720,20000,20000,0
T10,50,3582,5970,25000,25000,0
T11,50,159,264,25000,25000,0
T12,50,2377,3961,50000,50000,0
T13,50,1321,2201,55000,55000,0
T14,50,17700,29499,65000,65000,0
T15,50,2447,4077,75000,75000,0
