Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,1653,2755,10000,10000,0
T1,50,2120,3532,10000,10000,0
T2,50,548,913,10000,10000,0
T3,50,1382,2302,10000,10000,0
T4,50,60,100,15000,15000,0
T5,50,23,38,15000,15000,0
T6,50,2122,3536,15000,15000,0
T7,50,6591,10984,15000,15000,0
T8,50,530,883,20000,20000,0
T9,50,2454,4090,30000,30000,0
T10,50,369,615,30000,30000,0
T11,50,488,813,30000,30000,0
T12,50,17,28,60000,60000,0
T13,50,2102,3502,70000,70000,0
T14,50,7805,13008,75000,75000,0
T15,50,1171,1951,95000,95000,0
