Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,717,1195,10000,10000,0
T1,50,1431,2385,15000,15000,0
T2,50,3070,5116,15000,15000,0
T3,50,1147,1911,25000,25000,0
T4,50,3176,5293,25000,25000,0
T5,50,3125,5207,25000,25000,0
T6,50,1647,2744,25000,25000,0
T7,50,5664,9440,35000,35000,0
T8,50,1083,1805,40000,40000,0
T9,50,2169,3614,45000,45000,0
T10,50,5998,9996,45000,45000,0
T11,50,4974,8289,45000,45000,0
T12,50,1362,2270,50000,50000,0
T13,50,4214,7023,55000,55000,0
T14,50,3935,6558,55000,55000,0
T15,50,3378,5630,70000,70000,0
