Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,512,852,10000,10000,0
T1,50,374,622,10000,10000,0
T2,50,227,377,10000,10000,0
T3,50,297,495,10000,10000,0
T4,50,1750,2916,15000,15000,0
T5,50,2611,4351,15000,15000,0
T6,50,1427,2378,20000,20000,0
T7,50,1076,1792,25000,25000,0
T8,50,6441,10735,25000,25000,0
T9,50,1188,1980,30000,30000,0
T10,50,3921,6534,35000,35000,0
T11,50,12990,21650,65000,65000,0
T12,50,299,497,65000,65000,0
T13,50,9578,15962,70000,70000,0
T14,50,8015,13357,75000,75000,0
T15,50,2753,4588,75000,75000,0
