Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,288,479,10000,10000,0
T1,50,1153,1921,10000,10000,0
T2,50,3068,5113,10000,10000,0
T3,50,692,1152,10000,10000,0
T4,50,1070,1782,15000,15000,0
T5,50,485,808,15000,15000,0
T6,50,663,1105,20000,20000,0
T7,50,116,193,25000,25000,0
T8,50,412,686,25000,25000,0
T9,50,10340,17232,30000,30000,0
T10,50,1441,2401,35000,35000,0
T11,50,1591,2651,40000,40000,0
T12,50,4322,7202,60000,60000,0
T13,50,5190,8649,65000,65000,0
T14,50,3421,5701,70000,70000,0
T15,50,9518,15863,70000,70000,0
