Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,876,1459,10000,10000,0
T1,50,1962,3270,10000,10000,0
T2,50,840,1399,15000,15000,0
T3,50,1025,1707,15000,15000,0
T4,50,710,1183,15000,15000,0
T5,50,1793,2987,20000,20000,0
T6,50,1175,1957,20000,20000,0
T7,50,4767,7944,20000,20000,0
T8,50,552,919,30000,30000,0
T9,50,1993,3321,30000,30000,0
T10,50,2349,3915,35000,35000,0
T11,50,5435,9057,35000,35000,0
T12,50,441,734,40000,40000,0
T13,50,907,1511,55000,55000,0
T14,50,13386,22310,60000,60000,0
T15,50,2616,4360,65000,65000,0
